Savings,Groceries,2024-11-01,Bought groceries,100.0,0.0
Savings,Utilities,2024-11-02,Paid electricity bill,50.0,0.0
Savings,Deposit,2024-11-03,Salary deposit,0.0,1500.0
Checking,Entertainment,2024-11-04,Movie tickets,30.0,0.0
Checking,Groceries,2024-11-05,Weekly groceries,80.0,0.0
Checking,Deposit,2024-11-06,Cash deposit,0.0,200.0
Business,Groceries,2024-11-07,Office snacks,0.0,100.0
Business,Entertainment,2024-11-08,Client dinner,150.0,0.0
Business,Rent,2024-11-09,Office rent,1000.0,0.0
Savings,Utilities,2024-11-10,Internet bill,40.0,0.0
